Timestamp,TruckID,State,PositionX,PositionY,Description
1762740255206,1,MANUAL,98,200,Periodic status update
1762740256206,1,MANUAL,98,200,Periodic status update
1762740257209,1,MANUAL,99,200,Periodic status update
1762740258209,1,MANUAL,99,199,Periodic status update
1762740259209,1,MANUAL,98,199,Periodic status update
1762740260204,1,MANUAL,101,199,Periodic status update
1762740261205,1,MANUAL,100,198,Periodic status update
1762740262209,1,MANUAL,99,199,Periodic status update
1762740263209,1,MANUAL,99,200,Periodic status update
1762740264209,1,FAULT,98,200,Periodic status update
1762740265209,1,FAULT,100,198,Periodic status update
1762740266209,1,FAULT,98,198,Periodic status update
1762740267207,1,FAULT,100,198,Periodic status update
1762740268206,1,FAULT,99,200,Periodic status update
1762740269209,1,FAULT,99,199,Periodic status update
1762740270209,1,FAULT,99,198,Periodic status update
1762740271209,1,FAULT,99,198,Periodic status update
1762740272209,1,FAULT,98,200,Periodic status update
1762740273206,1,FAULT,98,199,Periodic status update
1762740274206,1,FAULT,100,198,Periodic status update
1762740275208,1,MANUAL,100,198,Periodic status update
1762740276209,1,MANUAL,100,200,Periodic status update
1762740277209,1,MANUAL,99,198,Periodic status update
1762740278206,1,MANUAL,99,198,Periodic status update
1762740279207,1,MANUAL,100,199,Periodic status update
1762740280209,1,MANUAL,100,199,Periodic status update
1762740281209,1,FAULT,98,199,Periodic status update
1762740282205,1,FAULT,100,200,Periodic status update
1762740283209,1,FAULT,99,200,Periodic status update
1762740284206,1,FAULT,100,199,Periodic status update
1762740285209,1,FAULT,98,198,Periodic status update
1762740286206,1,FAULT,99,200,Periodic status update
1762740287209,1,FAULT,98,200,Periodic status update
1762740288206,1,FAULT,100,200,Periodic status update
1762740289206,1,FAULT,98,199,Periodic status update
1762740290207,1,FAULT,99,200,Periodic status update
1762740291208,1,FAULT,99,198,Periodic status update
1762740292209,1,FAULT,100,199,Periodic status update
1762740293206,1,FAULT,99,200,Periodic status update
1762740294208,1,FAULT,100,198,Periodic status update
1762740295205,1,FAULT,100,199,Periodic status update
1762740296208,1,FAULT,99,199,Periodic status update
1762740297209,1,FAULT,99,201,Periodic status update
1762740298209,1,FAULT,100,199,Periodic status update
1762740299205,1,FAULT,99,199,Periodic status update
1762740300205,1,FAULT,100,199,Periodic status update
1762740301209,1,FAULT,100,201,Periodic status update
1762740302209,1,FAULT,99,201,Periodic status update
1762740303209,1,FAULT,98,200,Periodic status update
1762740304204,1,FAULT,100,198,Periodic status update
1762740305208,1,FAULT,100,198,Periodic status update
1762740306205,1,FAULT,98,200,Periodic status update
1762740307209,1,FAULT,99,200,Periodic status update
1762740308209,1,FAULT,99,200,Periodic status update
1762740309207,1,FAULT,99,199,Periodic status update
1762740310206,1,FAULT,98,198,Periodic status update
1762740311209,1,FAULT,99,199,Periodic status update
1762740312209,1,FAULT,98,199,Periodic status update
1762740313207,1,FAULT,100,200,Periodic status update
1762740314209,1,FAULT,101,199,Periodic status update
1762740315209,1,FAULT,99,200,Periodic status update
1762740316209,1,FAULT,100,200,Periodic status update
1762740317209,1,FAULT,98,198,Periodic status update
1762740318209,1,FAULT,99,199,Periodic status update
1762740319205,1,FAULT,100,198,Periodic status update
1762740320209,1,FAULT,100,199,Periodic status update
1762740321209,1,FAULT,99,201,Periodic status update
1762740322209,1,FAULT,100,199,Periodic status update
1762740323208,1,FAULT,100,199,Periodic status update
1762740324209,1,FAULT,99,199,Periodic status update
1762740325205,1,FAULT,100,198,Periodic status update
1762740326206,1,FAULT,100,199,Periodic status update
1762740327206,1,FAULT,100,198,Periodic status update
1762740328209,1,FAULT,40,79,Periodic status update
1762740329209,1,FAULT,100,199,Periodic status update
1762740330205,1,FAULT,98,200,Periodic status update
1762740331209,1,FAULT,99,199,Periodic status update
1762740332207,1,FAULT,99,198,Periodic status update
1762740333207,1,FAULT,98,199,Periodic status update
1762740334209,1,FAULT,98,198,Periodic status update
1762740335209,1,FAULT,100,200,Periodic status update
1762740336209,1,FAULT,99,200,Periodic status update
1762740337209,1,FAULT,98,200,Periodic status update
1762740338209,1,FAULT,99,200,Periodic status update
1762740339209,1,FAULT,99,201,Periodic status update
1762740340207,1,FAULT,99,199,Periodic status update
1762740341209,1,FAULT,99,199,Periodic status update
1762740342206,1,FAULT,99,198,Periodic status update
1762740343209,1,FAULT,98,201,Periodic status update
1762740344209,1,FAULT,99,199,Periodic status update
1762740345209,1,FAULT,98,200,Periodic status update
1762740346207,1,FAULT,98,199,Periodic status update
1762740347207,1,FAULT,98,198,Periodic status update
1762740348205,1,FAULT,99,199,Periodic status update
1762740349208,1,FAULT,98,199,Periodic status update
1762740350209,1,FAULT,100,199,Periodic status update
1762740351209,1,FAULT,99,200,Periodic status update
1762740352209,1,FAULT,99,199,Periodic status update
1762740353209,1,FAULT,98,200,Periodic status update
1762740354207,1,FAULT,100,200,Periodic status update
1762740355206,1,FAULT,100,198,Periodic status update
1762740356209,1,FAULT,99,198,Periodic status update
1762740357209,1,FAULT,98,198,Periodic status update
1762740358209,1,FAULT,99,199,Periodic status update
1762740359209,1,FAULT,101,199,Periodic status update
1762740360209,1,FAULT,99,198,Periodic status update
1762740361206,1,FAULT,98,200,Periodic status update
1762740362209,1,FAULT,99,200,Periodic status update
1762740363209,1,FAULT,101,200,Periodic status update
1762740364207,1,FAULT,100,198,Periodic status update
1762740365206,1,FAULT,101,199,Periodic status update
1762740366207,1,FAULT,98,199,Periodic status update
1762740367207,1,FAULT,98,200,Periodic status update
1762740368209,1,FAULT,99,199,Periodic status update
1762740369207,1,FAULT,99,198,Periodic status update
1762740370209,1,FAULT,98,200,Periodic status update
1762740371207,1,FAULT,101,198,Periodic status update
1762740372209,1,FAULT,99,198,Periodic status update
1762740373209,1,FAULT,100,200,Periodic status update
1762740374209,1,FAULT,100,200,Periodic status update
1762740375209,1,FAULT,98,200,Periodic status update
1762740376209,1,FAULT,98,198,Periodic status update
1762740377209,1,FAULT,99,199,Periodic status update
1762740378207,1,FAULT,98,198,Periodic status update
1762740454551,1,MANUAL,100,200,Periodic status update
1762740455552,1,MANUAL,100,200,Periodic status update
1762740456552,1,MANUAL,98,199,Periodic status update
1762740457556,1,MANUAL,99,199,Periodic status update
1762740458556,1,MANUAL,99,198,Periodic status update
1762740459552,1,MANUAL,99,199,Periodic status update
1762740460556,1,MANUAL,98,200,Periodic status update
1762740461556,1,MANUAL,99,199,Periodic status update
1762740462556,1,AUTO,98,198,Periodic status update
1762740463556,1,AUTO,98,198,Periodic status update
1762740464556,1,AUTO,100,200,Periodic status update
1762740465555,1,AUTO,98,198,Periodic status update
1762740466554,1,AUTO,99,200,Periodic status update
1762740467556,1,AUTO,100,199,Periodic status update
1762740468556,1,AUTO,100,201,Periodic status update
1762740469557,1,AUTO,99,198,Periodic status update
1762740470556,1,AUTO,98,198,Periodic status update
1762740471557,1,AUTO,98,198,Periodic status update
1762740472553,1,AUTO,98,198,Periodic status update
1762740705326,1,MANUAL,100,200,Periodic status update
1762740706331,1,MANUAL,99,200,Periodic status update
1762740707328,1,MANUAL,99,199,Periodic status update
1762740708331,1,MANUAL,100,198,Periodic status update
1762740709331,1,MANUAL,99,198,Periodic status update
1762740710331,1,MANUAL,99,199,Periodic status update
1762740711330,1,MANUAL,98,198,Periodic status update
1762740712331,1,MANUAL,98,200,Periodic status update
1762740713330,1,MANUAL,101,198,Periodic status update
1762740714331,1,MANUAL,100,200,Periodic status update
1762740715331,1,MANUAL,98,198,Periodic status update
1762740716328,1,MANUAL,99,200,Periodic status update
1762740717331,1,MANUAL,98,200,Periodic status update
1762740718331,1,MANUAL,98,200,Periodic status update
1762740719331,1,MANUAL,98,199,Periodic status update
1762740720329,1,MANUAL,98,200,Periodic status update
1762740721331,1,MANUAL,100,199,Periodic status update
1762740722328,1,MANUAL,99,199,Periodic status update
1762740723331,1,MANUAL,100,200,Periodic status update
1762740724329,1,FAULT,100,199,Periodic status update
1762740725330,1,FAULT,99,199,Periodic status update
1762740726328,1,FAULT,99,198,Periodic status update
1762740727328,1,FAULT,98,198,Periodic status update
1762740728328,1,FAULT,99,199,Periodic status update
1762740729331,1,FAULT,99,199,Periodic status update
1762740730329,1,FAULT,99,200,Periodic status update
1762740731326,1,FAULT,98,200,Periodic status update
1762740732328,1,FAULT,101,201,Periodic status update
1762740733331,1,FAULT,100,198,Periodic status update
1762740734326,1,FAULT,99,199,Periodic status update
1762740735331,1,FAULT,100,200,Periodic status update
1762740736331,1,FAULT,98,199,Periodic status update
1762740737331,1,FAULT,98,198,Periodic status update
1762740738328,1,FAULT,99,199,Periodic status update
1762740739331,1,MANUAL,99,199,Periodic status update
1762740740331,1,MANUAL,99,199,Periodic status update
1762740741331,1,AUTO,99,198,Periodic status update
1762740742330,1,AUTO,99,200,Periodic status update
1762740743328,1,AUTO,98,199,Periodic status update
1762740744331,1,AUTO,100,199,Periodic status update
1762740745331,1,AUTO,100,199,Periodic status update
1762740746331,1,AUTO,99,199,Periodic status update
1762740747331,1,AUTO,98,199,Periodic status update
1762740748327,1,AUTO,98,200,Periodic status update
1762740749331,1,AUTO,101,199,Periodic status update
1762740750331,1,AUTO,99,198,Periodic status update
1762740751328,1,AUTO,98,199,Periodic status update
1762740752331,1,AUTO,98,200,Periodic status update
1762740753328,1,AUTO,100,198,Periodic status update
1762740754331,1,AUTO,99,199,Periodic status update
1762740755331,1,AUTO,98,200,Periodic status update
1762740756331,1,AUTO,100,199,Periodic status update
1762740757328,1,AUTO,100,199,Periodic status update
1762740758331,1,AUTO,99,198,Periodic status update
1762740759331,1,AUTO,99,201,Periodic status update
1762740760331,1,AUTO,99,200,Periodic status update
1762740761328,1,AUTO,100,199,Periodic status update
1762740775578,1,MANUAL,100,200,Periodic status update
1762740776583,1,MANUAL,99,199,Periodic status update
1762740777582,1,MANUAL,100,200,Periodic status update
1762740778579,1,MANUAL,99,199,Periodic status update
1762740779579,1,MANUAL,101,199,Periodic status update
1762740780583,1,MANUAL,100,198,Periodic status update
1762740781580,1,MANUAL,98,200,Periodic status update
1762740782583,1,MANUAL,100,199,Periodic status update
1762740783583,1,MANUAL,99,199,Periodic status update
1762740784583,1,AUTO,98,200,Periodic status update
1762740785583,1,AUTO,99,199,Periodic status update
1762740786582,1,AUTO,99,200,Periodic status update
1762740787579,1,AUTO,98,198,Periodic status update
1762740788583,1,AUTO,100,198,Periodic status update
1762740789578,1,AUTO,101,198,Periodic status update
1762740790583,1,AUTO,100,200,Periodic status update
1762740791580,1,AUTO,100,199,Periodic status update
1762740792583,1,AUTO,100,198,Periodic status update
1762740793579,1,AUTO,98,201,Periodic status update
1762740794583,1,AUTO,99,198,Periodic status update
1762740795583,1,AUTO,99,198,Periodic status update
1762740796580,1,AUTO,99,200,Periodic status update
1762740797579,1,AUTO,100,199,Periodic status update
1762740798583,1,AUTO,99,199,Periodic status update
1762740799583,1,AUTO,101,198,Periodic status update
1762740800579,1,AUTO,98,199,Periodic status update
1762740801579,1,AUTO,99,198,Periodic status update
1762740802579,1,AUTO,100,199,Periodic status update
1762740803579,1,AUTO,100,199,Periodic status update
1762740804583,1,AUTO,100,200,Periodic status update
1762740805583,1,AUTO,99,198,Periodic status update
1762740806583,1,AUTO,98,199,Periodic status update
1762740807583,1,AUTO,99,198,Periodic status update
1762740808583,1,AUTO,100,200,Periodic status update
1762740809583,1,AUTO,99,199,Periodic status update
1762740810582,1,AUTO,100,200,Periodic status update
1762740811579,1,AUTO,98,201,Periodic status update
1762740812583,1,AUTO,98,200,Periodic status update
1762740813583,1,AUTO,98,198,Periodic status update
1762740814581,1,AUTO,99,199,Periodic status update
1762740815582,1,AUTO,98,199,Periodic status update
1762740816581,1,AUTO,99,199,Periodic status update
1762740817583,1,AUTO,100,200,Periodic status update
1762740818582,1,AUTO,99,198,Periodic status update
1762740819583,1,AUTO,99,199,Periodic status update
1762740820579,1,AUTO,99,200,Periodic status update
1762740821579,1,AUTO,99,198,Periodic status update
1762740822580,1,AUTO,99,198,Periodic status update
1762740823581,1,AUTO,98,199,Periodic status update
1762740824578,1,AUTO,99,200,Periodic status update
1762740825579,1,AUTO,98,198,Periodic status update
1762740826582,1,AUTO,99,200,Periodic status update
1762740827579,1,AUTO,100,198,Periodic status update
1762740828583,1,AUTO,98,201,Periodic status update
1762740829581,1,AUTO,98,198,Periodic status update
1762740830583,1,AUTO,99,199,Periodic status update
1762740831580,1,AUTO,99,199,Periodic status update
1762740832583,1,AUTO,100,200,Periodic status update
1762740833583,1,AUTO,100,200,Periodic status update
1762740834582,1,AUTO,99,199,Periodic status update
1762740835579,1,AUTO,99,199,Periodic status update
1762740836583,1,AUTO,98,200,Periodic status update
1762740837579,1,AUTO,98,200,Periodic status update
1762740838583,1,AUTO,98,200,Periodic status update
1762740839580,1,AUTO,98,198,Periodic status update
1762740840579,1,AUTO,99,199,Periodic status update
1762740841583,1,AUTO,100,198,Periodic status update
1762740842583,1,AUTO,99,200,Periodic status update
1762740843581,1,AUTO,99,199,Periodic status update
1762740844583,1,AUTO,100,200,Periodic status update
1762740845583,1,AUTO,100,200,Periodic status update
1762740846583,1,AUTO,100,198,Periodic status update
1762740847578,1,AUTO,98,198,Periodic status update
1762740848583,1,AUTO,99,198,Periodic status update
1762740849580,1,AUTO,99,199,Periodic status update
1762740850583,1,AUTO,100,199,Periodic status update
1762740851580,1,AUTO,100,200,Periodic status update
1762740852583,1,AUTO,100,200,Periodic status update
1762740853583,1,AUTO,98,199,Periodic status update
1762740854582,1,AUTO,98,198,Periodic status update
1762740855583,1,AUTO,99,199,Periodic status update
1762740856583,1,AUTO,100,201,Periodic status update
1762740857580,1,AUTO,99,198,Periodic status update
1762740858582,1,AUTO,100,200,Periodic status update
1762740859583,1,AUTO,98,200,Periodic status update
1762740860583,1,AUTO,99,199,Periodic status update
1762740861582,1,AUTO,99,198,Periodic status update
1762740862579,1,AUTO,99,200,Periodic status update
1762740863580,1,AUTO,101,198,Periodic status update
1762740864578,1,AUTO,99,199,Periodic status update
1762740865583,1,AUTO,100,199,Periodic status update
1762740866583,1,AUTO,99,199,Periodic status update
1762740893264,1,MANUAL,100,200,Periodic status update
1762740894264,1,MANUAL,99,200,Periodic status update
1762740895269,1,MANUAL,99,199,Periodic status update
1762740896269,1,MANUAL,99,199,Periodic status update
1762740897270,1,MANUAL,99,198,Periodic status update
1762740898269,1,MANUAL,99,198,Periodic status update
1762740899269,1,MANUAL,98,199,Periodic status update
1762740900265,1,MANUAL,98,198,Periodic status update
1762740901265,1,AUTO,98,200,Periodic status update
1762740902269,1,AUTO,98,201,Periodic status update
1762740903269,1,AUTO,99,199,Periodic status update
1762740904269,1,AUTO,99,200,Periodic status update
1762740905269,1,AUTO,99,198,Periodic status update
1762740906269,1,AUTO,98,199,Periodic status update
1762740907269,1,AUTO,100,200,Periodic status update
1762740908265,1,AUTO,98,198,Periodic status update
1762741214387,1,MANUAL,100,200,Periodic status update
1762741215392,1,MANUAL,99,200,Periodic status update
1762741216392,1,MANUAL,101,200,Periodic status update
1762741217392,1,MANUAL,99,198,Periodic status update
1762741218392,1,MANUAL,99,199,Periodic status update
1762741219387,1,MANUAL,98,199,Periodic status update
1762741220392,1,AUTO,100,200,Periodic status update
1762741221392,1,AUTO,100,198,Periodic status update
1762741222392,1,AUTO,100,199,Periodic status update
1762741223392,1,AUTO,99,199,Periodic status update
1762741224389,1,AUTO,99,199,Periodic status update
1762741225389,1,AUTO,100,199,Periodic status update
1762741226389,1,AUTO,99,199,Periodic status update
1762741227392,1,AUTO,100,198,Periodic status update
1762741228392,1,AUTO,99,200,Periodic status update
1762741229391,1,AUTO,99,200,Periodic status update
1762741230392,1,AUTO,99,199,Periodic status update
1762741231392,1,AUTO,100,200,Periodic status update
1762741232392,1,AUTO,99,199,Periodic status update
1762741233389,1,AUTO,100,199,Periodic status update
1762741234389,1,AUTO,98,200,Periodic status update
1762741235391,1,AUTO,100,199,Periodic status update
1762741236392,1,AUTO,101,198,Periodic status update
1762741237388,1,AUTO,99,199,Periodic status update
1762741238392,1,AUTO,99,199,Periodic status update
1762741239392,1,AUTO,98,199,Periodic status update
1762741240391,1,AUTO,101,200,Periodic status update
1762741241389,1,AUTO,98,199,Periodic status update
1762741354740,1,MANUAL,100,200,Periodic status update
1762741355745,1,MANUAL,98,198,Periodic status update
1762741356742,1,MANUAL,99,198,Periodic status update
1762741357745,1,MANUAL,99,198,Periodic status update
1762741358742,1,MANUAL,99,198,Periodic status update
1762741359745,1,MANUAL,99,198,Periodic status update
1762741360742,1,MANUAL,99,199,Periodic status update
1762741361745,1,MANUAL,99,199,Periodic status update
1762741362745,1,MANUAL,100,199,Periodic status update
1762741363743,1,MANUAL,100,198,Periodic status update
1762741364742,1,MANUAL,100,199,Periodic status update
1762741365742,1,MANUAL,99,198,Periodic status update
1762741366742,1,MANUAL,99,200,Periodic status update
1762741367745,1,MANUAL,99,200,Periodic status update
1762741368744,1,MANUAL,99,198,Periodic status update
1762741369745,1,MANUAL,100,199,Periodic status update
1762741370745,1,MANUAL,99,201,Periodic status update
1762741371745,1,MANUAL,99,198,Periodic status update
1762741372745,1,MANUAL,100,200,Periodic status update
1762741373742,1,MANUAL,98,199,Periodic status update
1762741374745,1,MANUAL,98,200,Periodic status update
1762741375742,1,FAULT,100,200,Periodic status update
1762741376742,1,FAULT,99,200,Periodic status update
1762741377740,1,FAULT,100,199,Periodic status update
1762741378745,1,FAULT,100,199,Periodic status update
1762741379742,1,FAULT,100,200,Periodic status update
1762741380744,1,FAULT,98,198,Periodic status update
1762741381745,1,FAULT,99,198,Periodic status update
1762741382745,1,FAULT,99,200,Periodic status update
1762741383744,1,FAULT,99,199,Periodic status update
1762741384745,1,FAULT,100,198,Periodic status update
1762741385745,1,FAULT,100,198,Periodic status update
1762741386742,1,FAULT,98,200,Periodic status update
1762741387745,1,FAULT,100,198,Periodic status update
1762741388745,1,FAULT,100,199,Periodic status update
1762741389745,1,FAULT,100,200,Periodic status update
1762741390741,1,FAULT,98,200,Periodic status update
1762741391745,1,FAULT,99,199,Periodic status update
1762741392742,1,FAULT,98,199,Periodic status update
1762741393742,1,FAULT,99,200,Periodic status update
1762741394744,1,FAULT,99,200,Periodic status update
1762741611612,1,MANUAL,100,200,Periodic status update
1762741612615,1,MANUAL,99,199,Periodic status update
1762741613617,1,MANUAL,99,199,Periodic status update
1762741614617,1,MANUAL,100,199,Periodic status update
1762741615617,1,MANUAL,40,80,Periodic status update
1762741616617,1,AUTO,99,200,Periodic status update
1762741617617,1,AUTO,98,200,Periodic status update
1762741618617,1,AUTO,100,200,Periodic status update
1762741619617,1,AUTO,99,198,Periodic status update
1762741620617,1,AUTO,98,199,Periodic status update
1762741621617,1,AUTO,99,198,Periodic status update
1762741622614,1,AUTO,98,199,Periodic status update
1762741623616,1,AUTO,98,198,Periodic status update
1762741624614,1,AUTO,101,198,Periodic status update
1762741625617,1,AUTO,99,199,Periodic status update
1762741626614,1,AUTO,100,198,Periodic status update
1762741627617,1,AUTO,98,200,Periodic status update
1762741628616,1,AUTO,100,199,Periodic status update
1762741629617,1,AUTO,100,199,Periodic status update
1762741630616,1,AUTO,100,200,Periodic status update
1762741631617,1,AUTO,100,198,Periodic status update
1762741632617,1,AUTO,99,200,Periodic status update
1762741633614,1,AUTO,99,200,Periodic status update
1762741634618,1,AUTO,99,199,Periodic status update
1762741635617,1,AUTO,98,198,Periodic status update
1762741636617,1,AUTO,101,201,Periodic status update
1762741637618,1,AUTO,99,199,Periodic status update
1762741638616,1,AUTO,100,199,Periodic status update
1762741639613,1,AUTO,100,199,Periodic status update
1762741640617,1,AUTO,100,200,Periodic status update
1762741956275,1,MANUAL,100,200,Periodic status update
1762741957278,1,MANUAL,99,200,Periodic status update
1762741958279,1,MANUAL,98,198,Periodic status update
1762741959280,1,MANUAL,100,199,Periodic status update
1762741960277,1,MANUAL,99,201,Periodic status update
1762741961280,1,MANUAL,99,199,Periodic status update
1762741962278,1,MANUAL,99,198,Periodic status update
1762741963280,1,MANUAL,99,199,Periodic status update
1762741964280,1,AUTO,100,198,Periodic status update
1762741965280,1,AUTO,99,199,Periodic status update
1762741966280,1,AUTO,99,200,Periodic status update
1762741967276,1,AUTO,100,198,Periodic status update
1762741968280,1,AUTO,99,200,Periodic status update
1762741969280,1,AUTO,100,199,Periodic status update
1762741970280,1,AUTO,98,200,Periodic status update
1762741971275,1,AUTO,99,199,Periodic status update
1762741972277,1,AUTO,101,199,Periodic status update
1762741973277,1,AUTO,98,198,Periodic status update
1762741974280,1,AUTO,98,199,Periodic status update
1762741975280,1,AUTO,98,198,Periodic status update
1762741976280,1,AUTO,99,199,Periodic status update
1762742031142,1,MANUAL,100,200,Periodic status update
1762742032146,1,MANUAL,100,199,Periodic status update
1762742033143,1,MANUAL,99,199,Periodic status update
1762742034143,1,AUTO,100,201,Periodic status update
1762742035147,1,AUTO,178,262,Periodic status update
1762742036147,1,AUTO,306,338,Periodic status update
1762742037147,1,AUTO,447,392,Periodic status update
1762742038147,1,AUTO,595,403,Periodic status update
1762742039147,1,AUTO,720,346,Periodic status update
1762742040147,1,AUTO,790,241,Periodic status update
1762742041143,1,AUTO,766,95,Periodic status update
1762742042147,1,AUTO,652,3,Periodic status update
1762742043147,1,AUTO,507,0,Periodic status update
1762742044147,1,AUTO,379,19,Periodic status update
1762742045145,1,AUTO,244,85,Periodic status update
1762742046147,1,AUTO,127,194,Periodic status update
1762742047147,1,AUTO,60,316,Periodic status update
1762742048143,1,AUTO,30,450,Periodic status update
1762742049147,1,AUTO,55,607,Periodic status update
1762742050147,1,AUTO,148,700,Periodic status update
1762742051147,1,AUTO,277,699,Periodic status update
1762742052146,1,AUTO,413,665,Periodic status update
1762742053147,1,AUTO,532,565,Periodic status update
1762742054147,1,FAULT,561,426,Periodic status update
1762742055143,1,FAULT,558,370,Periodic status update
1762742056145,1,FAULT,559,353,Periodic status update
1762742057143,1,FAULT,559,352,Periodic status update
1762742058144,1,FAULT,559,349,Periodic status update
1762742059143,1,FAULT,559,349,Periodic status update
1762742060143,1,FAULT,559,351,Periodic status update
1762742061147,1,FAULT,558,351,Periodic status update
1762742062143,1,FAULT,561,349,Periodic status update
1762742063143,1,FAULT,560,350,Periodic status update
1762742064147,1,FAULT,559,351,Periodic status update
1762742065143,1,FAULT,559,349,Periodic status update
1762742066147,1,FAULT,559,349,Periodic status update
1762742067146,1,AUTO,560,349,Periodic status update
1762742068143,1,AUTO,528,271,Periodic status update
1762742069147,1,AUTO,426,177,Periodic status update
1762742070146,1,AUTO,282,142,Periodic status update
1762742071147,1,AUTO,139,176,Periodic status update
1762742072143,1,AUTO,34,253,Periodic status update
1762742073147,1,FAULT,0,401,Periodic status update
1762742074147,1,FAULT,0,496,Periodic status update
1762742075147,1,FAULT,0,522,Periodic status update
1762742076143,1,FAULT,0,528,Periodic status update
1762742077147,1,FAULT,0,529,Periodic status update
1762742078147,1,FAULT,0,530,Periodic status update
1762742079147,1,FAULT,0,529,Periodic status update
1762742080147,1,AUTO,0,530,Periodic status update
1762742081147,1,AUTO,7,582,Periodic status update
1762742082147,1,AUTO,81,692,Periodic status update
1762742083143,1,FAULT,199,699,Periodic status update
1762742084147,1,FAULT,271,698,Periodic status update
1762742085147,1,FAULT,290,698,Periodic status update
1762742086143,1,FAULT,291,698,Periodic status update
1762742087147,1,FAULT,292,698,Periodic status update
1762742088143,1,FAULT,295,700,Periodic status update
1762742089147,1,FAULT,293,698,Periodic status update
1762742090147,1,MANUAL,291,699,Periodic status update
1762742091147,1,MANUAL,292,700,Periodic status update
1762742092147,1,MANUAL,292,698,Periodic status update
1762742093147,1,MANUAL,293,698,Periodic status update
1762742094147,1,MANUAL,292,698,Periodic status update
1762742095145,1,MANUAL,292,699,Periodic status update
1762742096145,1,MANUAL,294,699,Periodic status update
1762742097144,1,MANUAL,293,699,Periodic status update
1762742098147,1,MANUAL,292,700,Periodic status update
1762742121630,1,MANUAL,100,200,Periodic status update
1762742122631,1,MANUAL,100,199,Periodic status update
1762742123634,1,MANUAL,100,198,Periodic status update
1762742124632,1,MANUAL,80,159,Periodic status update
1762742125634,1,MANUAL,100,200,Periodic status update
1762742126635,1,MANUAL,99,198,Periodic status update
1762742127632,1,MANUAL,99,198,Periodic status update
1762742128635,1,MANUAL,100,199,Periodic status update
1762742129633,1,MANUAL,100,200,Periodic status update
1762742130635,1,MANUAL,98,199,Periodic status update
1762742131634,1,MANUAL,98,199,Periodic status update
1762742132633,1,MANUAL,101,201,Periodic status update
1762742133635,1,MANUAL,100,200,Periodic status update
1762742134632,1,MANUAL,98,200,Periodic status update
1762742135632,1,MANUAL,99,198,Periodic status update
1762742136632,1,MANUAL,99,199,Periodic status update
1762742137635,1,MANUAL,98,200,Periodic status update
1762742138633,1,AUTO,98,200,Periodic status update
1762742139635,1,AUTO,144,253,Periodic status update
1762742140635,1,AUTO,228,389,Periodic status update
1762742141632,1,AUTO,275,500,Periodic status update
1762742142631,1,AUTO,299,658,Periodic status update
1762742143632,1,AUTO,256,699,Periodic status update
1762742144635,1,AUTO,116,699,Periodic status update
1762742145633,1,AUTO,7,677,Periodic status update
1762742146631,1,AUTO,0,570,Periodic status update
1762742147635,1,AUTO,17,414,Periodic status update
1762742148632,1,AUTO,96,312,Periodic status update
1762742149634,1,AUTO,257,272,Periodic status update
1762742150635,1,AUTO,403,298,Periodic status update
1762742151635,1,AUTO,512,362,Periodic status update
1762742152635,1,AUTO,578,493,Periodic status update
1762742153635,1,AUTO,582,563,Periodic status update
1762742299468,1,MANUAL,100,200,Periodic status update
1762742300471,1,MANUAL,99,200,Periodic status update
1762742301473,1,MANUAL,99,199,Periodic status update
1762742302473,1,MANUAL,100,198,Periodic status update
1762742303469,1,MANUAL,100,199,Periodic status update
1762742304472,1,MANUAL,100,200,Periodic status update
1762742305473,1,MANUAL,98,200,Periodic status update
1762742306473,1,MANUAL,100,200,Periodic status update
1762742307469,1,MANUAL,100,200,Periodic status update
1762742308473,1,MANUAL,100,199,Periodic status update
1762742309469,1,MANUAL,99,200,Periodic status update
1762742310473,1,AUTO,99,200,Periodic status update
1762742311469,1,AUTO,145,253,Periodic status update
1762742312469,1,AUTO,224,367,Periodic status update
1762742313473,1,AUTO,298,523,Periodic status update
1762742314473,1,AUTO,334,664,Periodic status update
1762742315473,1,AUTO,347,699,Periodic status update
1762742316472,1,AUTO,334,698,Periodic status update
1762742317473,1,AUTO,298,700,Periodic status update
1762742318469,1,AUTO,241,698,Periodic status update
1762742319473,1,AUTO,154,699,Periodic status update
1762742320471,1,AUTO,50,699,Periodic status update
1762742321469,1,AUTO,0,699,Periodic status update
1762742322469,1,AUTO,0,698,Periodic status update
1762742323473,1,AUTO,0,699,Periodic status update
1762742324471,1,AUTO,0,699,Periodic status update
1762742325469,1,AUTO,0,693,Periodic status update
1762742326472,1,AUTO,0,660,Periodic status update
1762742327473,1,AUTO,0,593,Periodic status update
1762742328469,1,AUTO,0,530,Periodic status update
1762742329469,1,AUTO,0,437,Periodic status update
1762742330469,1,AUTO,0,323,Periodic status update
1762742331469,1,AUTO,0,173,Periodic status update
1762742332473,1,AUTO,0,34,Periodic status update
1762742333473,1,AUTO,0,1,Periodic status update
1762742334473,1,FAULT,6,0,Periodic status update
1762742335469,1,FAULT,11,-1,Periodic status update
1762742336473,1,FAULT,13,0,Periodic status update
1762742337470,1,FAULT,12,0,Periodic status update
1762742338473,1,FAULT,14,0,Periodic status update
1762742339473,1,FAULT,16,0,Periodic status update
1762742340473,1,FAULT,15,0,Periodic status update
1762742341473,1,FAULT,15,0,Periodic status update
1762742342473,1,FAULT,13,0,Periodic status update
1762742343469,1,FAULT,15,0,Periodic status update
1762742344469,1,FAULT,15,0,Periodic status update
1762742345472,1,AUTO,13,0,Periodic status update
